"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","OOF","","Donor(s):","IBRD","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Gabon","","9.3","14.8","6.7","-1.2","-2.2","3.2","3.2","-2.23","..","-2.41","-0.96","-1.68","-3.55","-4.2","-2.55","2","1.7","0.3","-0.02","-0.95","-1.69","-1.66","-1.73","-0.59","-2.16","-1.36","-1.22","-1.26","8","37","9","10","3.39","3.05","22.83","-8.42","-10.5","-7.11","-2.69","-5.95","-3.89","-9.06","-5.91","-3.23","-11.68","-6.98","-11.78","-7.76","9.17","-2.29","5.58","14.15","-1.51","0.75"
"Gambia","","..","..","..","..","..","..","..","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","99.97","72.85","102.97","73.87","47.16"
"Ghana","","-1","-0.6","-0.5","9.4","16.2","14.1","5.6","1.3","..","-1.43","-1.37","1.27","0.35","-0.78","-1.91","-2.02","-1.5","4.5","20.7","21.4","16.53","13.79","1.4","-4.32","-6.92","-2.19","-8.82","-11.41","-11","-9","-10","-12","-12.15","-13.04","-13.43","-15","-10","-10.91","-4.12","-7.68","-8.11","-3.33","-1.18","-1.93","-1.61","-2.25","..","..","..","..","..","..","..",".."
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.37","1.86","1.15","0.79","2.19","1.46","2.28","-1.1","3.02","-0.48","-0.75","3.39","-1.68","-1.23","-1.4"
"Guatemala","","-0.9","-1.4","-1.3","-1.5","-1.5","-1.5","-1.9","-0.67","..","3.17","2.08","3.29","4.49","5.51","6.65","5.68","3.1","4","15.96","41.43","31.29","24.34","9.11","4.08","-6.59","35.51","-0.44","-10.58","-22","-13","11","-17","-58.06","-38.68","-15.42","-26.28","55.9","4.26","13.78","55.32","38.18","34.67","69.53","27.09","50.02","1.42","162.58","98.17","66.11","306.29","259.98","20.04","2.48","154.15"
"Guinea","","..","..","..","-0.2","..","..","0.5","0.97","..","3.45","15.24","24.15","22.1","5.88","-1.99","-2.14","-2.3","-2.4","-2.59","-2.76","-2.95","-3.15","-3.36","-3.58","-3.83","-5.01","-7.85","-10.02","-12","-11","-12","-12","-14.56","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Guinea-Bissau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Guyana","","..","..","0.2","0.6","-0.1","-0.1","-0.4","-0.14","..","-0.11","0.26","1.71","2.01","2.44","3.62","..","3.2","1.5","5.25","9.1","1.42","6.1","13.17","7.29","2.65","-0.38","-1.19","0.01","..","-1","-31","-6","-7.24","-5.91","-5.36","-5.96","-5.4","-4.77","-4.66","-3.16","-3.16","-2.51","-2.82","-2.33","-0.91","..","..","..","..","..","..","..","..",".."
