"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Canada","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Costa Rica","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.12","0.14","0.07","0.12","0.21","..","0.12","0.5","1.06","7.23","5.3","5.26","7.4","15.54","13.13","6.37","13.38","3.91","4.25","6","3.19","1.94","2.33","2","3.3","4.02","11.19","1.63","3.68","2.95","2.89","2.98","2.75","3.85","2.86","2.07","0.7","2.11","1.87","1.49"
"Cote d'Ivoire","","..","..","..","..","0.02","0.1","0.19","0.36","0.52","0.85","1.4","2.28","6.51","4.03","4.09","4.65","5.48","6.49","12.39","15.93","4.8","4.2","3.95","4.48","10.14","10.51","10.83","8.76","11.35","10.07","11.87","10.79","9.63","6.99","5.97","22.22","20.22","4.3","45.54","18.76","3.53","1.45","78.73","13.85","4.65","6.5","3.39","3.93","3.37","43.74","6.93","10.18","139.24","3.55"
"Croatia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","..","0.38","1.03","0.25","0.6","2.77","1.11","1.5","0.76","0.38","0.4","0.29","0.19","0.11","..","..","..",".."
"Cuba","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.42","0.31","0.4","6.23","4.62","1.86","0.07","..","..","-0.17","-0.07","0.07","0.05","0.11","0.13","0.2","0.18","0.23","0.14","0.11","0.24","0.21","0.86","1.63","4.14","8.88","2.45","2.62","2.6","5.43","7.58","8.17","7.96","7.61","8.39","8.26","7.67","5.74","5.26","4.04","3.73"
"Cyprus","","..","..","..","..","0.02","0.02","0.02","0.02","0.01","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","0.07","0.17","..","0.03","0.04","0.04","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Djibouti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.02","0.31","0.02","0.18","0.37","0.09","0.05","0.09","0.09","0.38","0.04","0.17","0.41","0.22","0.13","0.14","0.15","0.1","0.08","0.24","0.1","0.12","0.1","0.36","0.38","1.15","1.03","0.75","0.27","0.39","0.15","2.86","2.52","15.36"
"Dominica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.5","0.44","0.27","0.99","1.06","0.87","0.88","1.62","2.32","1.19","6.27","6.19","2.3","2.1","4.87","4.86","2.79","1.59","0.67","0.98","1.52","0.83","0.83","0.88","0.77","0.63","0.36","0.31","0.55","0.46","0.23","1.85","0.22","3.73","0.42","2.44","0.09","0.1","0.01","0.01"
"Dominican Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.14","2.99","1.95","2.23","0.11","0.05","..","0.41","3.48","1.32","1.48","2.59","2.28","0.46","0.48","0.4","0.75","0.64","0.11","0.29","1.04","0.29","0.21","0.28","1.09","0.19","1.24","0.19","0.82","0.95","1.3","2.83","2.5","1.65","2.91","1.64","2.63","1.34","0.72","1.77","0.81"
"East African Community","","..","..","..","..","..","..","0.25","0.22","..","0.2","2.91","8.52","4.32","2.02","6.8","17.19","9.79","2.01","0.52","0.14","0.27","0.24","0.06","0.04","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ecuador","","..","..","..","..","..","..","..","..","0.54","0.46","0.1","0.96","0.97","1.07","1.62","3.76","2.04","0.49","0.1","0.61","0.01","0.34","1.13","1.34","1.24","1.2","0.51","0.82","0.6","0.92","4.31","4.69","6.18","5.43","6.99","4.27","1.8","2.96","3.09","6.72","5.09","6.15","9.16","5.37","7.76","4.48","2.2","3.49","4.48","3.24","1.43","1.18","1.38","0.34"
"Egypt","","..","..","..","..","..","..","3.06","0.24","..","..","..","..","..","..","..","..","9.89","3.8","2.29","10.94","31.13","9.74","33.76","6.15","10.97","8.44","5.36","20.54","32.36","21.21","32","35.82","34.92","30.54","26.87","63.19","114.03","17.05","14.73","13.61","9.17","9.58","9.99","11.46","10.59","15.67","15.85","17.65","14.45","16.96","8.89","15.17","6.82","8.1"
"El Salvador","","..","..","..","..","..","..","..","0.04","1.48","1.41","0.07","0.3","0.04","0.09","1.22","1.51","1.14","0.29","0.28","0.58","2.07","6.29","1.3","1.67","1.97","1.22","3.32","3.63","3.93","0.67","0.63","1.45","3.98","2.9","1.02","0.78","4.28","6.64","3.25","2.55","1.74","5.33","3.31","5.42","4.79","4.39","3.02","4.24","3.59","3.2","2.01","3.64","2.71","1.87"
"Equatorial Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.07","0.05","0.05","0.15","0.16","0.14","0.14","0.05","0.09","0.22","0.19","0.12","0.04","0.16","0.14","0.1","0.08","0.05","..","0.18","0.1","0.28","0.21","1.25","0.23","1.62","0.22","0.43","0.05","1.57","0.01",".."
"Eritrea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.84","4.46","1.15","3.59","1.38","0.8","0.95","1.78","1.39","1.1","2.59","5.15","4.24","0.84","1.4","0.05","0.56","0.01","0.75","2.17","0.04"
